Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Unnamed: 48,Normalized Value (nM),Log10 Value (nM),Deviation_from_mean,Deviation_from_median,Mean_log10,Median_log10,Std_log10,Anderson_stat,Anderson_critical_value_5pct,Skewness,Kurtosis,Category,subcategoria,subcategoria_nombre,Stats_count,Stats_mean,Stats_std,Stats_min,Stats_25%,Stats_50%,Stats_75%,Stats_max,Count_Subcategoria
CHEMBL5393724,,,,2.0,"6,08",,COc1ccc2c(c1)/C(=C\c1ccc(O)c(OC)c1)C(=O)N(c1ccc(C(C)C)cc1)C2C(=O)NC(C)(C)C,IC50,0,11300.0,nM,"4,95",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"11,3",,11300.0,4.053,0.4709828801611277,0.302,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5398657,,,,2.0,"6,61",,COc1cc(/C=C2/C(=O)N(c3ccc(C(C)C)cc3)C(C(=O)NC3CCCCC3)c3ccccc32)cc(OC)c1O,IC50,0,1400.0,nM,"5,85",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"1,4",,1400.0,3.146,-0.4360171198388722,-0.605,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
CHEMBL5423505,,,,2.0,"5,8",,COc1cc(/C=C2/C(=O)N(c3ccc(C)cc3)C(C(=O)NC3CCCCC3)c3ccccc32)cc(OC)c1O,IC50,0,3500.0,nM,"5,46",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"3,5",,3500.0,3.544,-0.0380171198388721,-0.2069999999999998,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,1,Bajo - Potencia Media,1656.0,4991.787258454106,1629.9626823697647,2400.0,3500.0,4730.0,6500.0,8000.0,1656
CHEMBL5411712,,,,2.0,"5,49",,COc1cc(/C=C2/C(=O)N(c3ccccc3)C(C(=O)NC3CCCCC3)c3ccccc32)cc(OC)c1O,IC50,0,4800.0,nM,"5,32",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"4,8",,4800.0,3.681,0.0989828801611278,-0.0699999999999998,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,1,Bajo - Potencia Media,1656.0,4991.787258454106,1629.9626823697647,2400.0,3500.0,4730.0,6500.0,8000.0,1656
CHEMBL5408260,,,,2.0,"5,48",,COc1cc(/C=C2/C(=O)N(Cc3ccccc3)C(C(=O)NC3CCCCC3)c3ccccc32)cc(OC)c1O,IC50,0,2200.0,nM,"5,66",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"2,2",,2200.0,3.342,-0.240017119838872,-0.4089999999999998,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
CHEMBL5399586,,,,2.0,"5,63",,COc1cc(/C=C2/C(=O)N(c3ccc(F)cc3)C(C(=O)NC3CCCCC3)c3ccccc32)cc(OC)c1O,IC50,0,2900.0,nM,"5,54",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"2,9",,2900.0,3.462,-0.1200171198388719,-0.2889999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,1,Bajo - Potencia Media,1656.0,4991.787258454106,1629.9626823697647,2400.0,3500.0,4730.0,6500.0,8000.0,1656
CHEMBL5430741,,,,2.0,"6,51",,COc1cc(/C=C2/C(=O)N(c3ccc(C(F)(F)F)cc3)C(C(=O)NC3CCCCC3)c3ccccc32)cc(OC)c1O,IC50,0,1600.0,nM,"5,8",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"1,6",,1600.0,3.204,-0.378017119838872,-0.5469999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
CHEMBL5440406,,,,2.0,"5,19",,COc1cc(/C=C2/C(=O)N(c3ccc(O)cc3)C(C(=O)NC3CCCCC3)c3ccccc32)cc(OC)c1O,IC50,0,9800.0,nM,"5,01",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"9,8",,9800.0,3.991,0.4089828801611279,0.2400000000000002,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL47,ALPHA-TOCOPHEROL,,,1.0,"8,84",,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,IC50,0,6800.0,nM,"5,17",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"6,8",,6800.0,3.833,0.250982880161128,0.0820000000000003,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,1,Bajo - Potencia Media,1656.0,4991.787258454106,1629.9626823697647,2400.0,3500.0,4730.0,6500.0,8000.0,1656
CHEMBL50,QUERCETIN,3.0,,0.0,"1,99",,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,0,1500.0,nM,"5,82",,,UO_0000065,,,,,0.0,CHEMBL5380754,Antioxidant activity in Wistar rat brain homogenate assessed as inhibition of FeSO4-induced lipid peroxidation preincubated with compound for 30 mins followed by FeSO4 addition and measured after 1 hrs by TBARS assay,F,BAO_0000221,tissue-based format,,,,,,,,,CHEMBL613617,Brain,Rattus norvegicus,,CHEMBL5376028,1,,RSC Med Chem,2024,,,,,"1,5",,1500.0,3.176,-0.406017119838872,-0.5749999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
CHEMBL5430020,,,,0.0,"3,73",,O=Cc1cc(Br)c(O)c(O)c1Cc1ccc(O)c(Br)c1,IC50,0,3500.0,nM,"5,46",,,UO_0000065,,,,,0.0,CHEMBL5389137,Antioxidant activity assessed as DPPH radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5385919,1,,J Nat Prod,2024,,,,,"3,5",,3500.0,3.544,-0.0380171198388721,-0.2069999999999998,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,1,Bajo - Potencia Media,1656.0,4991.787258454106,1629.9626823697647,2400.0,3500.0,4730.0,6500.0,8000.0,1656
CHEMBL5427350,,,,0.0,"2,88",,COc1cc(O)cc2c1-c1c3c(cc4c1[C@@H](C2)N(C)CC4)OCO3,IC50,0,16500.0,nM,"4,78",,,UO_0000065,,,,,0.0,CHEMBL5390773,Antioxidant activity assessed as ABTS radical scavenging activity incubated for 10 min by spectrophotometric analysis,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5390208,1,,J Nat Prod,2023,,,,,"16,5",,16500.0,4.217,0.6349828801611275,0.4659999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5411734,,,,0.0,"2,88",,COc1cc(O)c2c(c1)C[C@@H]1c3c(cc4c(c3-2)OCO4)CCN1C,IC50,0,14800.0,nM,"4,83",,,UO_0000065,,,,,0.0,CHEMBL5390773,Antioxidant activity assessed as ABTS radical scavenging activity incubated for 10 min by spectrophotometric analysis,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5390208,1,,J Nat Prod,2023,,,,,"14,8",,14800.0,4.17,0.5879828801611278,0.419,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5408625,,,,0.0,"2,55",,COc1cc(O)c2c(c1)C[C@H]1NCCc3c(OC)c4c(c-2c31)OCO4,IC50,0,13500.0,nM,"4,87",,,UO_0000065,,,,,0.0,CHEMBL5390773,Antioxidant activity assessed as ABTS radical scavenging activity incubated for 10 min by spectrophotometric analysis,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5390208,1,,J Nat Prod,2023,,,,,"13,5",,13500.0,4.13,0.5479828801611277,0.379,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5427951,,,,0.0,"2,89",,COc1cc(O)c2c(c1)C[C@@H]1c3c(cc4c(c3-2)OCO4)CC[N@+]1(C)[O-],IC50,0,9900.0,nM,5,,,UO_0000065,,,,,0.0,CHEMBL5390773,Antioxidant activity assessed as ABTS radical scavenging activity incubated for 10 min by spectrophotometric analysis,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5390208,1,,J Nat Prod,2023,,,,,"9,9",,9900.0,3.996,0.4139828801611278,0.2450000000000001,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL153,TROLOX,,,0.0,"2,49",,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,IC50,0,11000.0,nM,"4,96",,,UO_0000065,,,,,0.0,CHEMBL5390773,Antioxidant activity assessed as ABTS radical scavenging activity incubated for 10 min by spectrophotometric analysis,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5390208,1,,J Nat Prod,2023,,,,,11,,11000.0,4.041,0.4589828801611282,0.2900000000000005,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4462306,,,444.48,0.0,1.74,7,CN(C)CCCNC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,IC50,'=',9300.0,nM,5.03,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,9.3,,9300.0,3.968,0.3859828801611278,0.217,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4578538,,,472.54,0.0,2.52,9,CCN(CC)CCCNC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,IC50,'=',8900.0,nM,5.05,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,8.9,,8900.0,3.949,0.3669828801611277,0.1979999999999999,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4536506,,,463.49,0.0,3.04,2,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)NCCc1ccccc1,IC50,'=',10400.0,nM,4.98,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,10.4,,10400.0,4.017,0.4349828801611282,0.2660000000000004,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4458651,,,479.49,1.0,2.74,1,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)NCCc1ccc(O)cc1,IC50,'=',7100.0,nM,5.15,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,7.1,,7100.0,3.851,0.2689828801611278,0.1,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,1,Bajo - Potencia Media,1656.0,4991.787258454106,1629.9626823697647,2400.0,3500.0,4730.0,6500.0,8000.0,1656
CHEMBL4543963,,,415.44,0.0,2.59,5,CCCCNC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,IC50,'=',8300.0,nM,5.08,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,8.3,,8300.0,3.919,0.3369828801611279,0.1680000000000001,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4435555,,,470.52,0.0,2.28,8,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)NCCN1CCCCC1,IC50,'=',10100.0,nM,5.00,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,10.1,,10100.0,4.004,0.4219828801611274,0.2529999999999996,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4576859,,,415.44,0.0,2.45,6,CC(C)CNC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,IC50,'=',11900.0,nM,4.92,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,11.9,,11900.0,4.076,0.4939828801611274,0.3249999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4543461,,,463.49,0.0,3.30,3,Cc1ccc(CNC(=O)[C@@H](Cc2ccc(O)c(O)c2)OC(=O)/C=C/c2ccc(O)c(O)c2)cc1,IC50,'=',10100.0,nM,5.00,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,10.1,,10100.0,4.004,0.4219828801611274,0.2529999999999996,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4463307,,,485.54,0.0,1.04,10,CN1CCN(CCNC(=O)[C@@H](Cc2ccc(O)c(O)c2)OC(=O)/C=C/c2ccc(O)c(O)c2)CC1,IC50,'=',9700.0,nM,5.01,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,9.7,,9700.0,3.987,0.4049828801611279,0.2360000000000002,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL324842,ROSMARINIC ACID,,360.32,0.0,1.76,RA,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,IC50,'=',11000.0,nM,4.96,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,11.0,,11000.0,4.041,0.4589828801611282,0.2900000000000005,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL50,QUERCETIN,3.0,302.24,0.0,1.99,1,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,'=',15600.0,nM,4.81,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,15.6,,15600.0,4.193,0.6109828801611275,0.4419999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL4583468,,,449.46,0.0,2.99,4,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,IC50,'=',8200.0,nM,5.09,,,UO_0000065,,,,,0.0,CHEMBL4424957,Antioxidant activity assessed as DPPH radical scavenging activity incubated for 1.5 hrs under dark condition by spectrometric method,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,NO TARGET,CHEMBL4422690,1,Scientific Literature,J Nat Prod,2019,,,,,8.2,,8200.0,3.914,0.331982880161128,0.1630000000000002,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL3608630,,,234.22,,0.17,,Cc1n[nH]c(=O)n1/N=C/c1ccc(O)c(O)c1,IC50,=,0.025,ug.mL-1,,,,UO_0000274,,,,,,CHEMBL3609954,Antioxidant activity assessed as DPPH free radical scavenging activity,P,BAO_0000100,small-molecule physicochemical format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL3608236,1,,Eur J Med Chem,2015,,,,,0.025,,106.737,2.028,-1.554017119838872,-1.723,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
CHEMBL3608631,,,310.31,,1.46,,O=c1[nH]nc(Cc2ccccc2)n1/N=C/c1ccc(O)c(O)c1,IC50,=,0.026,ug.mL-1,,,,UO_0000274,,,,,,CHEMBL3609954,Antioxidant activity assessed as DPPH free radical scavenging activity,P,BAO_0000100,small-molecule physicochemical format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL3608236,1,,Eur J Med Chem,2015,,,,,0.026,,83.787,1.923,-1.659017119838872,-1.828,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
CHEMBL3608632,,,344.76,,2.11,,O=c1[nH]nc(Cc2ccc(Cl)cc2)n1/N=C/c1ccc(O)c(O)c1,IC50,=,0.026,ug.mL-1,,,,UO_0000274,,,,,,CHEMBL3609954,Antioxidant activity assessed as DPPH free radical scavenging activity,P,BAO_0000100,small-molecule physicochemical format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL3608236,1,,Eur J Med Chem,2015,,,,,0.026,,75.415,1.877,-1.7050171198388722,-1.874,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
CHEMBL3608633,,,340.34,,1.46,,COc1ccc(Cc2n[nH]c(=O)n2/N=C/c2ccc(O)c(O)c2)cc1,IC50,=,0.05,ug.mL-1,,,,UO_0000274,,,,,,CHEMBL3609954,Antioxidant activity assessed as DPPH free radical scavenging activity,P,BAO_0000100,small-molecule physicochemical format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL3608236,1,,Eur J Med Chem,2015,,,,,0.05,,146.912,2.167,-1.4150171198388724,-1.584,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
